_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
43796,4360799,HighSchool,2018,889,Jordan Travis,The Benjamin School,Louisville,DUAL,74,185,3,0.8572,North Palm Beach,FL,USA,"{'latitude': '26.8237944', 'longitude': '-80.05592659756701', 'fipsCode': '12099'}",
67913,,HighSchool,2018,890,La’Damian Webb,Beauregard,Mississippi State,RB,68,190,3,0.8572,Opelika,AL,USA,"{'latitude': '32.72667', 'longitude': '-85.39249304591837', 'fipsCode': '01081'}",
43797,,HighSchool,2018,890,La'damian Webb,Beauregard,Mississippi State,RB,68,190,3,0.8572,Opelika,AL,USA,"{'latitude': '32.72667', 'longitude': '-85.39249304591837', 'fipsCode': '01081'}",
43798,4374251,HighSchool,2018,891,Jamal Anderson,South Dade,Florida International,S,74,180,3,0.8572,Homestead,FL,USA,"{'latitude': '25.4718946', 'longitude': '-80.4759905', 'fipsCode': '12086'}",
43799,4361373,HighSchool,2018,892,Brandon Cross,Jones,Georgia Southern,CB,70,182,3,0.8572,Orlando,FL,USA,"{'latitude': '28.5421109', 'longitude': '-81.3790304', 'fipsCode': '12095'}",
67914,,HighSchool,2018,893,Drew Tuazama,Knightdale,,TE,77,235,3,0.8572,Knightdale,NC,USA,"{'latitude': '35.7878975', 'longitude': '-78.4822938', 'fipsCode': '37183'}",
43800,,HighSchool,2018,893,Andrew Tuazama,Knightdale,,TE,77,235,3,0.8572,Knightdale,NC,USA,"{'latitude': '35.7878975', 'longitude': '-78.4822938', 'fipsCode': '37183'}",
43801,4360287,HighSchool,2018,894,Delarrin Turner-Yell,Hempstead,Oklahoma,S,70,170,3,0.8569,Hempstead,TX,USA,"{'latitude': '30.0929491', 'longitude': '-96.0806548', 'fipsCode': '48473'}",
43802,4373679,HighSchool,2018,895,Kukea Emmsley,Kapolei,Boise State,OLB,77,230,3,0.8569,Kapolei,HI,USA,"{'latitude': '21.3340079', 'longitude': '-158.0778491', 'fipsCode': '15003'}",
43803,4361312,HighSchool,2018,896,Devin Phillips,Neville,Colorado State,DT,74,305,3,0.8569,Monroe,LA,USA,"{'latitude': '32.5093109', 'longitude': '-92.1193012', 'fipsCode': '22073'}",
43804,4360818,HighSchool,2018,897,Tyler Harrell,Columbus,Louisville,WR,72,165,3,0.8569,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
43805,,HighSchool,2018,898,BeeJay Williamson,Horn,Louisiana Tech,S,72,176,3,0.8568,Mesquite,TX,USA,"{'latitude': '32.7666103', 'longitude': '-96.599472', 'fipsCode': '48113'}",
43806,4362159,HighSchool,2018,899,Alan Bowman,Grapevine,Texas Tech,PRO,75,208,3,0.8568,Grapevine,TX,USA,"{'latitude': '32.9337381', 'longitude': '-97.0788754', 'fipsCode': '48439'}",
43807,-1033211,HighSchool,2018,900,Chance Amie,Robert E Lee,Syracuse,DUAL,75,191,3,0.8568,Tyler,TX,USA,"{'latitude': '32.3512601', 'longitude': '-95.3010624', 'fipsCode': '48423'}",
43808,4360556,HighSchool,2018,901,Jared Miles,McDonogh 35,SMU,WR,73,185,3,0.8568,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
43809,4374259,HighSchool,2018,902,Donovan Georges,Champagnat Catholic - Hialeah,Florida International,ILB,72,237,3,0.8567,Hialeah,FL,USA,"{'latitude': '25.8575963', 'longitude': '-80.2781057', 'fipsCode': '12086'}",
43810,4373829,HighSchool,2018,903,Justin Johnson,Neumann Goretti,Oregon,OT,79,355,3,0.8567,Philadelphia,PA,USA,"{'latitude': '39.9527237', 'longitude': '-75.1635262', 'fipsCode': '42101'}",
43811,4361651,HighSchool,2018,904,Tanner Ingle,Dr. Phillips,NC State,CB,69,180,3,0.8567,Orlando,FL,USA,"{'latitude': '28.5421109', 'longitude': '-81.3790304', 'fipsCode': '12095'}",
43812,4360943,HighSchool,2018,905,Bryce Williams,Cardinal Mooney,Minnesota,RB,72,190,3,0.8565,Sarasota,FL,USA,"{'latitude': '27.3364347', 'longitude': '-82.5306527', 'fipsCode': '12115'}",
43813,,HighSchool,2018,906,Elyjah Doyle,Bishop Alemany,Arizona State,S,72,188,3,0.8564,Mission Hills,CA,USA,"{'latitude': '34.687584', 'longitude': '-120.43901754304565', 'fipsCode': '06083'}",
67915,,HighSchool,2018,906,Ely Doyle,Bishop Alemany,Arizona State,S,72,188,3,0.8564,Mission Hills,CA,USA,"{'latitude': '34.687584', 'longitude': '-120.43901754304565', 'fipsCode': '06083'}",
43814,4361981,HighSchool,2018,907,John Harris,Mill Creek,Virginia Tech,OG,77,275,3,0.8561,Hoschton,GA,USA,"{'latitude': '34.096496', 'longitude': '-83.7612839', 'fipsCode': '13157'}",
43815,4367188,HighSchool,2018,908,Patrick Jolly,Newsome,UCLA,ATH,73,177,3,0.856,Lithia,FL,USA,"{'latitude': '27.8651063', 'longitude': '-82.2268749493648', 'fipsCode': '12057'}",
43816,4382478,HighSchool,2018,909,Jacob Isaia,Bishop Gorman,Michigan State,OC,75,280,3,0.8559,Las Vegas,NV,USA,"{'latitude': '36.1672559', 'longitude': '-115.1485163', 'fipsCode': '32003'}",
43817,4362917,HighSchool,2018,910,JT Woods,Steele,Baylor,S,74,175,3,0.8559,Cibolo,TX,USA,"{'latitude': '29.5707831', 'longitude': '-98.2330927', 'fipsCode': '48187'}",
43818,4362214,HighSchool,2018,911,Briason Mays,Central,West Virginia,OG,75,290,3,0.8559,Bolivar,TN,USA,"{'latitude': '35.2561937', 'longitude': '-88.9878389', 'fipsCode': '47069'}",
43819,4361965,HighSchool,2018,912,Jermaine Waller,The Avalon School,Virginia Tech,CB,74,170,3,0.8559,Bethesda,MD,USA,"{'latitude': '38.9819845', 'longitude': '-77.12423413116392', 'fipsCode': '24031'}",
43820,-1018699,HighSchool,2018,913,Raymond Boone,Eleanor Roosevelt,Maryland,ATH,71,199,3,0.8559,Greenbelt,MD,USA,"{'latitude': '39.0099993', 'longitude': '-76.9125366', 'fipsCode': '24033'}",
43821,-1043767,HighSchool,2018,914,Mason Platter,Menomonie,Wisconsin,OLB,77,220,3,0.8559,Menomonie,WI,USA,"{'latitude': '44.8755183', 'longitude': '-91.9193422', 'fipsCode': '55033'}",
43822,4361950,HighSchool,2018,915,Carlos Vettorello,University Of Detroit Jesuit HS,Syracuse,OG,76,277,3,0.8559,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
43823,4360412,HighSchool,2018,916,Jeremiah Lewis,Prestonwood Christian,Duke,CB,72,180,3,0.8558,Plano,TX,USA,"{'latitude': '33.0136764', 'longitude': '-96.6925096', 'fipsCode': '48085'}",
43824,4362161,HighSchool,2018,917,Ta'Zhawn Henry,Lamar,Texas Tech,APB,68,175,3,0.8558,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
43825,,HighSchool,2018,918,Zion Burrell,Lamar,,S,74,180,3,0.8556,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
43826,4362289,HighSchool,2018,919,Lavel Dumont,Wharton,Toledo,OT,76,270,3,0.8555,Tampa,FL,USA,"{'latitude': '27.9477595', 'longitude': '-82.458444', 'fipsCode': '12057'}",
43827,4361715,HighSchool,2018,920,Joseph Norwood,Brainerd,UMass,ATH,73,173,3,0.8555,Chattanooga,TN,USA,"{'latitude': '35.0457219', 'longitude': '-85.3094883', 'fipsCode': '47065'}",
43828,,HighSchool,2018,921,Spencer Burford-Watts,Karen Wagner,UT San Antonio,OT,75,289,3,0.8555,San Antonio,TX,USA,"{'latitude': '29.4246002', 'longitude': '-98.4951405', 'fipsCode': '48029'}",
43829,4372502,HighSchool,2018,922,Will Bramel,Boyle County,Purdue,OT,78,260,3,0.8552,Danville,KY,USA,"{'latitude': '37.6456488', 'longitude': '-84.7721823', 'fipsCode': '21021'}",
43830,4361265,HighSchool,2018,923,Jeremiah McDonald,Northshore,Northwestern,S,75,187,3,0.8552,Slidell,LA,USA,"{'latitude': '30.2751945', 'longitude': '-89.7811745', 'fipsCode': '22103'}",
43831,4360658,HighSchool,2018,924,Clyde Moore,Corona Del Mar,Colorado,ILB,72,225,3,0.8552,Newport Beach,CA,USA,"{'latitude': '33.6170092', 'longitude': '-117.9294401', 'fipsCode': '06059'}",
43832,4372773,HighSchool,2018,925,Paul Moala,Penn,Notre Dame,S,72,200,3,0.8552,Mishawaka,IN,USA,"{'latitude': '41.6619927', 'longitude': '-86.1586156', 'fipsCode': '18141'}",
43833,4362851,HighSchool,2018,926,Ernest Jones,Ware County,South Carolina,OLB,74,205,3,0.8552,Waycross,GA,USA,"{'latitude': '31.2135511', 'longitude': '-82.3540178', 'fipsCode': '13299'}",
43834,4372495,HighSchool,2018,927,Jaylan Alexander,Hoffman Estates,Purdue,ILB,72,239,3,0.8552,River Grove,IL,USA,"{'latitude': '41.9258642', 'longitude': '-87.8358943', 'fipsCode': '17031'}",
43835,4362838,HighSchool,2018,928,Wyatt Campbell,Lugoff-Elgin,South Carolina,OT,79,290,3,0.8552,Lugoff,SC,USA,"{'latitude': '34.2273712', 'longitude': '-80.6892487', 'fipsCode': '45055'}",
43836,4361939,HighSchool,2018,929,Andre Cisco,IMG Academy,Syracuse,S,72,186,3,0.8552,Bradenton,FL,USA,"{'latitude': '27.4989278', 'longitude': '-82.5748194', 'fipsCode': '12081'}",
43837,4369842,HighSchool,2018,930,Trevon Flowers,Tucker,Tennessee,S,73,185,3,0.8552,Tucker,GA,USA,"{'latitude': '33.8532701', 'longitude': '-84.2200729', 'fipsCode': '13089'}",
43838,4361809,HighSchool,2018,931,Juan Monjarres,St. Augustine,Tulane,WDE,73,215,3,0.8551,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
43839,,HighSchool,2018,932,Dejmi Dumervil Jean,St. Thomas Aquinas,Louisville,DT,76,367,3,0.8551,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
43840,4360389,HighSchool,2018,933,Khalan Tolson,Admiral Farragut Academy,Illinois,OLB,72,200,3,0.8551,Saint Petersburg,FL,USA,"{'latitude': '27.7703796', 'longitude': '-82.6695085', 'fipsCode': '12103'}",
43841,4360495,HighSchool,2018,934,Cody Ince,Unity,Iowa,OT,78,260,3,0.8551,Balsam Lake,WI,USA,"{'latitude': '45.4521807', 'longitude': '-92.4546428', 'fipsCode': '55095'}",
43842,4373280,HighSchool,2018,935,Joshua Ezeudu,Archer,North Carolina,OT,76,295,3,0.8551,Lawrenceville,GA,USA,"{'latitude': '33.9562149', 'longitude': '-83.9879625', 'fipsCode': '13135'}",
43843,,HighSchool,2018,936,Tyrik Henderson,Glenbard North,,CB,71,165,3,0.855,Carol Stream,IL,USA,"{'latitude': '41.9125286', 'longitude': '-88.1347927', 'fipsCode': '17043'}",
43844,4374029,HighSchool,2018,937,Matthew Tago,Quartz Hill,Oregon State,ATH,75,228,3,0.855,Lancaster,CA,USA,"{'latitude': '34.6981064', 'longitude': '-118.1366153', 'fipsCode': '06037'}",
43845,4360500,HighSchool,2018,938,Calvin Lockett,Largo,Iowa,WR,74,160,3,0.8548,Largo,FL,USA,"{'latitude': '27.9094665', 'longitude': '-82.7873244', 'fipsCode': '12103'}",
43846,4361812,HighSchool,2018,939,Nik Hogan,Northwest Rankin,Tulane,SDE,77,265,3,0.8548,Flowood,MS,USA,"{'latitude': '32.3095903', 'longitude': '-90.1389757', 'fipsCode': '28121'}",
43847,4362983,HighSchool,2018,940,Tykee Ogle-Kellogg,Alcoa,UT San Antonio,WR,76,197,3,0.8548,Alcoa,TN,USA,"{'latitude': '35.7895271', 'longitude': '-83.9737935', 'fipsCode': '47009'}",
43848,4360966,HighSchool,2018,941,Erik Gibson,Martin Luther King,Minnesota,WR,73,200,3,0.8548,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
43849,,HighSchool,2018,942,Josh Jefferson,St. John's College HS,UMass,OC,74,295,3,0.8548,Edgewood,MD,USA,"{'latitude': '39.4187194', 'longitude': '-76.2944016', 'fipsCode': '24025'}",
43850,4362475,HighSchool,2018,943,Ian Burnette,Wimberley,TCU,OG,75,305,3,0.8547,Wimberley,TX,USA,"{'latitude': '29.9976807', 'longitude': '-98.0987896', 'fipsCode': '48209'}",
43851,4372730,HighSchool,2018,944,Nick Alftin,Archbishop Mitty,California,SDE,78,245,3,0.8547,San Jose,CA,USA,"{'latitude': '37.3361905', 'longitude': '-121.8905833', 'fipsCode': '06085'}",
43852,4372740,HighSchool,2018,945,Brandon Mello,Clayton Valley,California,OT,79,295,3,0.8547,Concord,CA,USA,"{'latitude': '37.9768525', 'longitude': '-122.0335624', 'fipsCode': '06013'}",
43853,4360711,HighSchool,2018,946,Isaac Hodgins,Berean Christian,Oregon State,DT,73,285,3,0.8547,Walnut Creek,CA,USA,"{'latitude': '37.9020731', 'longitude': '-122.0618702', 'fipsCode': '06013'}",
43854,4360808,HighSchool,2018,947,Telly Plummer,Langston Hughes,Louisville,ATH,72,185,3,0.8547,Fairburn,GA,USA,"{'latitude': '33.5670562', 'longitude': '-84.5810418', 'fipsCode': '13121'}",
43855,4362898,HighSchool,2018,948,Jaylon Reed,Olive Branch,Mississippi State,CB,73,170,3,0.8547,Olive Branch,MS,USA,"{'latitude': '34.9617605', 'longitude': '-89.8295315', 'fipsCode': '28033'}",
43856,4374045,HighSchool,2018,949,Teagan Quitoriano,Sprague,Oregon State,ATH,79,250,3,0.8546,Salem,OR,USA,"{'latitude': '44.9391565', 'longitude': '-123.033121', 'fipsCode': '41047'}",
43857,4373324,HighSchool,2018,950,Wendell Davis,Benedictine,Pittsburgh,OLB,74,215,3,0.8544,Richmond,VA,USA,"{'latitude': '37.5385087', 'longitude': '-77.43428', 'fipsCode': '51760'}",
43858,4371959,HighSchool,2018,951,Cam Jones,St. Benedict at Auburndale,Indiana,ATH,75,215,3,0.8543,Cordova,TN,USA,"{'latitude': '35.1556451', 'longitude': '-89.7761955', 'fipsCode': '47157'}",
67916,,HighSchool,2018,952,Lorenz Metz,Germany,Cincinnati,ATH,81,280,3,0.8543,,,GERM,"{'latitude': None, 'longitude': None, 'fipsCode': None}",
43859,4360063,HighSchool,2018,952,Lorenz Metz,Germany,Cincinnati,ATH,81,280,3,0.8543,,,,"{'latitude': None, 'longitude': None, 'fipsCode': None}",
43860,4360222,HighSchool,2018,953,Thomas Shelmire,Highland Park,Boston College,OG,75,285,3,0.8541,Dallas,TX,USA,"{'latitude': '32.7762719', 'longitude': '-96.7968559', 'fipsCode': '48113'}",
43861,4363110,HighSchool,2018,954,Masry Mapieu,York HS,Louisiana,DT,76,270,3,0.8541,York,NE,USA,"{'latitude': '40.8680593', 'longitude': '-97.5919166', 'fipsCode': '31185'}",
43862,4362893,HighSchool,2018,955,Shawn Preston,St. James,Mississippi State,S,72,191,3,0.854,Saint James,LA,USA,"{'latitude': '29.9828', 'longitude': '-90.8309', 'fipsCode': '36103'}",
43863,4384199,HighSchool,2018,956,Derek Turner,West Feliciana,Louisiana Tech,S,71,190,3,0.854,Saint Francisville,LA,USA,"{'latitude': '30.7881', 'longitude': '-91.3768', 'fipsCode': '29045'}",
43864,4373029,HighSchool,2018,957,Jackson Gleeson,Mansfield,Baylor,WR,73,160,3,0.854,Mansfield,TX,USA,"{'latitude': '32.5631924', 'longitude': '-97.1416768', 'fipsCode': '48439'}",
43865,,HighSchool,2018,958,Zachary Wilson,Corner Canyon,BYU,PRO,75,200,3,0.854,Draper,UT,USA,"{'latitude': '40.5246711', 'longitude': '-111.8638226', 'fipsCode': '49035'}",
67917,4361259,HighSchool,2018,958,Zach Wilson,Corner Canyon,BYU,PRO,75,200,3,0.854,Draper,UT,USA,"{'latitude': '40.5246711', 'longitude': '-111.8638226', 'fipsCode': '49035'}",
43866,4367190,HighSchool,2018,959,Elisha Guidry,Vista Murrieta,UCLA,CB,72,177,3,0.854,Murrieta,CA,USA,"{'latitude': '33.577752399999994', 'longitude': '-117.18845420205307', 'fipsCode': '06065'}",
43867,4360461,HighSchool,2018,960,Ralph Frias,Safford,Arizona State,OT,79,305,3,0.854,Safford,AZ,USA,"{'latitude': '32.8339546', 'longitude': '-109.70758', 'fipsCode': '04009'}",
43868,4360969,HighSchool,2018,961,Abi N-Okonji,South Gwinnett,Minnesota,SDE,74,238,3,0.854,Snellville,GA,USA,"{'latitude': '33.857328', 'longitude': '-84.0199108', 'fipsCode': '13135'}",
43869,4373311,HighSchool,2018,962,David Green,Central Catholic,Pittsburgh,SDE,73,260,3,0.854,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
43870,4361675,HighSchool,2018,963,Jalynn Strickland,Ware County,NC State,OT,78,295,3,0.854,Waycross,GA,USA,"{'latitude': '31.2135511', 'longitude': '-82.3540178', 'fipsCode': '13299'}",
43871,4362010,HighSchool,2018,964,Michael Jurgens,Damascus,Wake Forest,OG,76,272,3,0.854,Damascus,MD,USA,"{'latitude': '39.2884381', 'longitude': '-77.2038717', 'fipsCode': '24031'}",
43872,4361564,HighSchool,2018,965,Bryson Williams,Lincoln Southeast,Wisconsin,DT,74,290,3,0.854,Lincoln,NE,USA,"{'latitude': '40.8088861', 'longitude': '-96.7077751', 'fipsCode': '31109'}",
43873,4360652,HighSchool,2018,966,Deion Smith,Second Baptist,Colorado,RB,71,177,3,0.8539,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
43874,4360450,HighSchool,2018,967,Demetrious Flowers,St. John Bosco,Arizona State,RB,71,200,3,0.8539,Bellflower,CA,USA,"{'latitude': '33.8825705', 'longitude': '-118.1167679', 'fipsCode': '06037'}",
43875,4372736,HighSchool,2018,968,Miles Owens,Bishop O'Dowd,California,OT,79,315,3,0.8539,Oakland,CA,USA,"{'latitude': '37.8044557', 'longitude': '-122.2713563', 'fipsCode': '06001'}",
67918,4361838,HighSchool,2018,969,Kolby Harvell-Peel,A&M Consolidated,Oklahoma State,S,72,209,3,0.8539,College Station,TX,USA,"{'latitude': '30.5955289', 'longitude': '-96.3071042', 'fipsCode': '48041'}",
43876,4361838,HighSchool,2018,969,Kolby Peel,A&M Consolidated,Oklahoma State,S,72,209,3,0.8539,College Station,TX,USA,"{'latitude': '30.5955289', 'longitude': '-96.3071042', 'fipsCode': '48041'}",
43877,4361766,HighSchool,2018,970,Isaiah Lee,Nazareth Academy,Iowa State,DT,73,295,3,0.8539,La Grange Park,IL,USA,"{'latitude': '41.8333646', 'longitude': '-87.8677324', 'fipsCode': '17031'}",
43878,4360394,HighSchool,2018,971,Jordyn Slaughter,Althoff Catholic,Illinois,OT,77,295,3,0.8539,Belleville,IL,USA,"{'latitude': '38.5200504', 'longitude': '-89.9839935', 'fipsCode': '17163'}",
43879,4372050,HighSchool,2018,972,Nihym Anderson,Vineland South,Maryland,OLB,74,227,3,0.8539,Vineland,NJ,USA,"{'latitude': '39.4862777', 'longitude': '-75.0254256', 'fipsCode': '34011'}",
43880,,HighSchool,2018,973,MJ Rivers II,Lone Star,Illinois,DUAL,76,213,3,0.8539,Frisco,TX,USA,"{'latitude': '33.1506744', 'longitude': '-96.8236116', 'fipsCode': '48085'}",
43881,4370361,HighSchool,2018,974,Jalynn Sykes,Rome,Marshall,APB,70,185,3,0.8539,Rome,GA,USA,"{'latitude': '34.257038', 'longitude': '-85.1646726', 'fipsCode': '13115'}",
43882,4372071,HighSchool,2018,975,Hassan Haskins,Eureka,Michigan,RB,73,210,3,0.8539,Eureka,MO,USA,"{'latitude': '38.5025537', 'longitude': '-90.6279044', 'fipsCode': '29189'}",
43883,,HighSchool,2018,976,Maxwell Worship,Cardinal Gibbons,Vanderbilt,S,73,198,3,0.8538,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
43884,,HighSchool,2018,977,Maurice Robinson,Murphy,Grambling,ATH,73,180,3,0.8538,Mobile,AL,USA,"{'latitude': '30.6943566', 'longitude': '-88.0430541', 'fipsCode': '01097'}",
43885,,HighSchool,2018,978,Jacob Jefferson,St Pius X,Northwestern,WR,70,170,3,0.8534,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
43886,4360892,HighSchool,2018,979,Sebastian Sainterling,Chaminade-Madonna Prep,South Florida,OG,74,356,3,0.8534,Hollywood,FL,USA,"{'latitude': '26.0112014', 'longitude': '-80.1494901', 'fipsCode': '12011'}",
43887,4362609,HighSchool,2018,980,Akeem Hayes,Chaminade-Madonna Prep,Kentucky,ATH,70,175,3,0.8534,Hollywood,FL,USA,"{'latitude': '26.0112014', 'longitude': '-80.1494901', 'fipsCode': '12011'}",
43888,4361974,HighSchool,2018,981,Eli Adams,South Pointe,Virginia Tech,WDE,71,230,3,0.8534,Rock Hill,SC,USA,"{'latitude': '34.9248667', 'longitude': '-81.0250784', 'fipsCode': '45091'}",
43889,-1001388,HighSchool,2018,982,Thomas Marcus,Horizon,Arizona,WR,76,185,3,0.8533,San Diego,CA,USA,"{'latitude': '32.7174209', 'longitude': '-117.1627714', 'fipsCode': '06073'}",
43890,4362477,HighSchool,2018,983,Derius Davis,West Feliciana,TCU,CB,69,160,3,0.8532,Saint Francisville,LA,USA,"{'latitude': '30.7881', 'longitude': '-91.3768', 'fipsCode': '29045'}",
43891,4373087,HighSchool,2018,984,Lance Robinson,De La Salle,Kansas State,S,70,181,3,0.8532,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
43892,4362928,HighSchool,2018,985,Wayne Jones,Owasso,Kansas State,S,72,193,3,0.8532,Owasso,OK,USA,"{'latitude': '36.2661536', 'longitude': '-95.8549456', 'fipsCode': '40143'}",
43893,4360670,HighSchool,2018,986,Frank Fillip,Clear Lake,Colorado,OT,79,280,3,0.8532,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
43894,4360691,HighSchool,2018,987,Travis Dye,Norco,Oregon,RB,69,170,3,0.8532,Norco,CA,USA,"{'latitude': '33.9323307', 'longitude': '-117.5508901', 'fipsCode': '06065'}",
43895,4362200,HighSchool,2018,988,Randy Fields,St. Frances Academy,West Virginia,WR,75,185,3,0.8532,Elkton,MD,USA,"{'latitude': '39.6065073', 'longitude': '-75.8330934', 'fipsCode': '24015'}",
43896,4371973,HighSchool,2018,989,Roger McCreary,Williamson,Auburn,CB,71,178,3,0.8532,Mobile,AL,USA,"{'latitude': '30.6943566', 'longitude': '-88.0430541', 'fipsCode': '01097'}",
43897,4373339,HighSchool,2018,990,Kaymar Mimes,Long Branch,Pittsburgh,WDE,77,225,3,0.8532,Long Branch,NJ,USA,"{'latitude': '40.3042778', 'longitude': '-73.9923596', 'fipsCode': '34025'}",
43898,4373320,HighSchool,2018,991,Erick Hallett,Cy-Fair,Pittsburgh,CB,71,175,3,0.8531,Cypress,TX,USA,"{'latitude': '29.9691116', 'longitude': '-95.6971686', 'fipsCode': '48201'}",
43899,4362188,HighSchool,2018,992,Sterling Galban,Burnet,Texas Tech,WR,70,180,3,0.8531,Burnet,TX,USA,"{'latitude': '30.75726', 'longitude': '-98.2269358', 'fipsCode': '48053'}",
43900,4372046,HighSchool,2018,993,Fa'Najae Gotay,North Fort Myers,Maryland,OLB,72,205,3,0.853,North Fort Myers,FL,USA,"{'latitude': '26.6728666', 'longitude': '-81.8840848', 'fipsCode': '12071'}",
43901,4360744,HighSchool,2018,994,Donjae Logan,Desert Ridge,Stanford,CB,71,170,3,0.853,Mesa,AZ,USA,"{'latitude': '33.4151117', 'longitude': '-111.8314773', 'fipsCode': '04013'}",
43902,4361660,HighSchool,2018,995,Trent Pennix,Sanderson,NC State,RB,74,200,3,0.853,Raleigh,NC,USA,"{'latitude': '35.7803977', 'longitude': '-78.6390989', 'fipsCode': '37183'}",
43903,4372614,HighSchool,2018,996,Zach Williams,Johns Creek,Arizona,WR,75,205,3,0.853,Alpharetta,GA,USA,"{'latitude': '34.0709576', 'longitude': '-84.2747329', 'fipsCode': '13121'}",
43904,4373271,HighSchool,2018,997,Javon Terry,Wake Forest,North Carolina,S,74,185,3,0.853,Wake Forest,NC,USA,"{'latitude': '35.9803138', 'longitude': '-78.5103731', 'fipsCode': '37183'}",
