_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
22753,-1033317,HighSchool,2012,730,George Morris,Central Gwinnett,Syracuse,APB,73,195,3,0.8613,Lawrenceville,GA,USA,"{'latitude': '33.9562149', 'longitude': '-83.9879625', 'fipsCode': '13135'}",
22740,535150,HighSchool,2012,731,Sione Houma,Highland,Michigan,FB,73,215,3,0.8613,Salt Lake City,UT,USA,"{'latitude': '40.7596198', 'longitude': '-111.8867975', 'fipsCode': '49035'}",
22745,-1004145,HighSchool,2012,732,Jordan Smith,Reicher Catholic,Kansas,TE,77,220,3,0.8612,Waco,TX,USA,"{'latitude': '31.549333', 'longitude': '-97.1466695', 'fipsCode': '48309'}",
22759,,HighSchool,2012,733,Dennis Smith,Wimberley,,ATH,72,220,3,0.8611,Wimberley,TX,USA,"{'latitude': '29.9976807', 'longitude': '-98.0987896', 'fipsCode': '48209'}",
22763,531796,HighSchool,2012,734,D.J. Thompson,Pearl,,WR,75,195,3,0.861,Pearl,MS,USA,"{'latitude': '32.2745912', 'longitude': '-90.1320311', 'fipsCode': '28121'}",
22758,-1033045,HighSchool,2012,735,Drew Madhu,Plant,Stanford,S,74,200,3,0.8606,Tampa,FL,USA,"{'latitude': '27.9477595', 'longitude': '-82.458444', 'fipsCode': '12057'}",
22756,532070,HighSchool,2012,736,Quenshaun Watson,Clarke Central,Tennessee,RB,70,175,3,0.8605,Athens,GA,USA,"{'latitude': '33.9597677', 'longitude': '-83.376398', 'fipsCode': '13059'}",
22757,531107,HighSchool,2012,737,Marcus Allen,Hilliard Middle-senior,Georgia Tech,ILB,74,208,3,0.8604,Hilliard,FL,USA,"{'latitude': '30.691068', 'longitude': '-81.9173334', 'fipsCode': '12089'}",
22718,535856,HighSchool,2012,738,Riley Bullough,St Francis,Michigan State,OLB,74,220,3,0.8603,Traverse City,MI,USA,"{'latitude': '44.7606441', 'longitude': '-85.6165301', 'fipsCode': '26055'}",
22895,-1033603,HighSchool,2012,739,Chad Childs,La Grange,TCU,DT,76,240,3,0.8602,La Grange,TX,USA,"{'latitude': '29.9080038', 'longitude': '-96.8730449', 'fipsCode': '48149'}",
22760,535511,HighSchool,2012,740,Seth Russell,Garland,Baylor,PRO,76,205,3,0.8602,Garland,TX,USA,"{'latitude': '32.912624', 'longitude': '-96.6388833', 'fipsCode': '48113'}",
22962,530875,HighSchool,2012,741,Jeff Lockie,Monte Vista,Oregon,DUAL,74,188,3,0.8601,Cupertino,CA,USA,"{'latitude': '37.3228934', 'longitude': '-122.0322895', 'fipsCode': '06085'}",
22766,531120,HighSchool,2012,742,Beau Hankins,Jackson-Olin,Georgia Tech,ILB,74,235,3,0.8601,Birmingham,AL,USA,"{'latitude': '33.5206824', 'longitude': '-86.8024326', 'fipsCode': '01073'}",
22773,535548,HighSchool,2012,743,Matt Johns,Central Bucks South,Virginia,PRO,77,205,3,0.86,Warrington,PA,USA,"{'latitude': '40.2492741', 'longitude': '-75.1340604', 'fipsCode': '42017'}",
22723,-1038272,HighSchool,2012,744,Colby Cyburt,Mission Viejo,UCLA,OT,77,265,3,0.8599,Mission Viejo,CA,USA,"{'latitude': '33.5965685', 'longitude': '-117.659405', 'fipsCode': '06059'}",
22725,-1043884,HighSchool,2012,745,Jake Meador,Whiteland Community Sch,Wisconsin,OT,79,290,3,0.8599,Whiteland,IN,USA,"{'latitude': '39.5500485', 'longitude': '-86.0797079', 'fipsCode': '18081'}",
22770,535291,HighSchool,2012,746,Blake Martinez,Canyon Del Oro,Stanford,ILB,75,235,3,0.8594,Tucson,AZ,USA,"{'latitude': '32.2228765', 'longitude': '-110.9748477', 'fipsCode': '04019'}",
22780,-1014698,HighSchool,2012,747,Damein Lawry,A Maceo Smith,Iowa State,ATH,71,170,3,0.8594,Dallas,TX,USA,"{'latitude': '32.7762719', 'longitude': '-96.7968559', 'fipsCode': '48113'}",
22784,-1041730,HighSchool,2012,748,Zach Gordon,Carrollton,Wake Forest,TE,76,230,3,0.8552,Carrollton,GA,USA,"{'latitude': '33.5801103', 'longitude': '-85.0766113', 'fipsCode': '13045'}",
22893,535783,HighSchool,2012,749,Gerald Thomas,The Colony,Colorado,ATH,70,170,3,0.8593,The Colony,TX,USA,"{'latitude': '33.0890094', 'longitude': '-96.8863922', 'fipsCode': '48121'}",
22782,531746,HighSchool,2012,750,Devan Demas,Cy Creek,Boise State,RB,68,175,3,0.859,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
22733,,HighSchool,2012,751,Devante McFarland,Half Hollow Hills West,Syracuse,ATH,71,190,3,0.859,Huntington Station,NY,USA,"{'latitude': '40.84766075', 'longitude': '-73.4038824238588', 'fipsCode': '36103'}",
22734,535728,HighSchool,2012,752,Tion Green,Lake Brantley,Cincinnati,ATH,72,197,3,0.859,Altamonte Springs,FL,USA,"{'latitude': '28.6619154', 'longitude': '-81.3885899', 'fipsCode': '12117'}",
22735,3672827,HighSchool,2012,753,Josh Weeks,Show Low,BYU,WR,76,185,3,0.859,Show Low,AZ,USA,"{'latitude': '34.2542084', 'longitude': '-110.0298327', 'fipsCode': '04017'}",
22736,,HighSchool,2012,754,Caleb Stacey,Oak Hills,Cincinnati,OT,76,280,3,0.859,Cincinnati,OH,USA,"{'latitude': '39.1014537', 'longitude': '-84.5124602', 'fipsCode': '39061'}",
22787,531036,HighSchool,2012,755,Delshawn McClellon,Richard Gahr,Utah,WR,69,160,3,0.859,Cerritos,CA,USA,"{'latitude': '33.8644291', 'longitude': '-118.0539323', 'fipsCode': '06037'}",
22769,530484,HighSchool,2012,756,Ross Martin,Walsh Jesuit,Duke,K,69,180,3,0.859,Stow,OH,USA,"{'latitude': '41.1596261', 'longitude': '-81.4406258', 'fipsCode': '39153'}",
22737,533316,HighSchool,2012,757,Greg Kuhar,St. Edward,Northwestern,DT,75,265,3,0.8589,Lakewood,OH,USA,"{'latitude': '41.4819932', 'longitude': '-81.7981908', 'fipsCode': '39035'}",
22793,532072,HighSchool,2012,758,Alden Hill,Marlington,Tennessee,RB,73,215,3,0.8588,Alliance,OH,USA,"{'latitude': '40.9153362', 'longitude': '-81.1059309', 'fipsCode': '39151'}",
24051,,HighSchool,2012,759,Matt Bishop,Aledo,Tarleton State,DUAL,71,190,3,0.8587,Aledo,TX,USA,"{'latitude': '32.69900905', 'longitude': '-97.60396629774493', 'fipsCode': '48367'}",
22795,531362,HighSchool,2012,760,Nelson Adams,Brandon,Mississippi State,SDE,76,290,3,0.8587,Brandon,MS,USA,"{'latitude': '32.2731475', 'longitude': '-89.9868058', 'fipsCode': '28121'}",
22786,-1028808,HighSchool,2012,761,Joel Skotte,Mountain View Senior,Oregon State,ILB,74,230,3,0.8587,Bend,OR,USA,"{'latitude': '44.0581728', 'longitude': '-121.3153096', 'fipsCode': '41017'}",
22797,-1028821,HighSchool,2012,762,Tyler Hasty,Bellevue,Oregon State,CB,71,180,3,0.8586,Bellevue,WA,USA,"{'latitude': '47.6144219', 'longitude': '-122.1923372', 'fipsCode': '53033'}",
22913,-1016601,HighSchool,2012,763,Kavahra Holmes,Breaux Bridge,LSU,WR,73,170,3,0.8585,Breaux Bridge,LA,USA,"{'latitude': '30.2735323', 'longitude': '-91.8992837', 'fipsCode': '22099'}",
22790,-1003979,HighSchool,2012,764,Austin Hoyt,Argonaut,BYU,SDE,79,235,3,0.8585,Jackson,CA,USA,"{'latitude': '38.3488024', 'longitude': '-120.7741018', 'fipsCode': '06005'}",
23016,-1025175,HighSchool,2012,765,Marchez Coates,McDonogh School,NC State,CB,71,175,3,0.8582,Owings Mills,MD,USA,"{'latitude': '39.4010753', 'longitude': '-76.796299', 'fipsCode': '24005'}",
22799,,HighSchool,2012,766,Tairen Owens,John Muir,,APB,69,170,3,0.8582,Pasadena,CA,USA,"{'latitude': '34.1476452', 'longitude': '-118.1444779', 'fipsCode': '06037'}",
22791,530433,HighSchool,2012,767,Nathan Staub,Buford,North Carolina,ILB,75,230,3,0.858,Buford,GA,USA,"{'latitude': '34.1206564', 'longitude': '-84.0043513', 'fipsCode': '13135'}",
22748,-1009872,HighSchool,2012,768,Willie Bailey,Hallandale,Florida,S,73,165,3,0.858,Hallandale,FL,USA,"{'latitude': '25.985600599999998', 'longitude': '-80.13999671464335', 'fipsCode': '12011'}",
22749,536131,HighSchool,2012,769,Butch Pauu,Servite,BYU,OLB,72,210,3,0.858,Anaheim,CA,USA,"{'latitude': '33.8347516', 'longitude': '-117.911732', 'fipsCode': '06059'}",
22750,531992,HighSchool,2012,770,Darreon Herring,Stephenson,Vanderbilt,OLB,75,205,3,0.858,Stone Mountain,GA,USA,"{'latitude': '33.8080924', 'longitude': '-84.1706273', 'fipsCode': '13089'}",
22751,,HighSchool,2012,771,Keithon Redding,Columbia,Southern Mississippi,WR,73,186,3,0.858,Decatur,GA,USA,"{'latitude': '33.7737582', 'longitude': '-84.296069', 'fipsCode': '13089'}",
22984,,HighSchool,2012,772,Sawyer Powell,Richland,,S,72,202,3,0.8577,Richland,WA,USA,"{'latitude': '46.2804298', 'longitude': '-119.2752055', 'fipsCode': '53005'}",
22806,534317,HighSchool,2012,773,Perry Hills,Central Catholic,Maryland,PRO,75,205,3,0.8577,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
22941,,HighSchool,2012,774,Xavier Griffin,Newark,NC State,WR,74,180,3,0.8577,Newark,DE,USA,"{'latitude': '39.6852191', 'longitude': '-75.7508289', 'fipsCode': '10003'}",
22800,,HighSchool,2012,775,Tay Bender,Southwest,Kansas State,DUAL,74,205,3,0.8576,Lincoln,NE,USA,"{'latitude': '40.8088861', 'longitude': '-96.7077751', 'fipsCode': '31109'}",
22801,-1042040,HighSchool,2012,776,Blake Rodgers,Tesoro,Washington,ILB,73,220,3,0.8576,Rancho Santa Margarita,CA,USA,"{'latitude': '33.6408845', 'longitude': '-117.6029341', 'fipsCode': '06059'}",
22815,530827,HighSchool,2012,777,Trey Griffey,Dr. Phillips,Arizona,WR,74,190,3,0.8575,Orlando,FL,USA,"{'latitude': '28.5421109', 'longitude': '-81.3790304', 'fipsCode': '12095'}",
22754,-1041464,HighSchool,2012,778,Davion Tookes,Creekside,Virginia Tech,CB,71,165,3,0.8574,Fairburn,GA,USA,"{'latitude': '33.5670562', 'longitude': '-84.5810418', 'fipsCode': '13121'}",
22755,535815,HighSchool,2012,779,Nick Mangieri,Dunlap,Indiana,OLB,77,245,3,0.8574,Dunlap,IL,USA,"{'latitude': '40.8616513', 'longitude': '-89.6777665', 'fipsCode': '17143'}",
22929,-1020800,HighSchool,2012,780,Kyle Kerrick,Coatesville Area,Michigan State,WR,75,185,3,0.8573,Coatesville,PA,USA,"{'latitude': '39.9831616', 'longitude': '-75.8238355', 'fipsCode': '42029'}",
22802,530357,HighSchool,2012,781,Will Gardner,Coffee,Louisville,PRO,77,192,3,0.8571,Douglas,GA,USA,"{'latitude': '31.5088073', 'longitude': '-82.8498654', 'fipsCode': '13069'}",
22819,536056,HighSchool,2012,782,Juwan Lewis,Muskegon,Eastern Michigan,RB,72,200,3,0.8571,Muskegon,MI,USA,"{'latitude': '43.2341813', 'longitude': '-86.2483921', 'fipsCode': '26121'}",
22803,,HighSchool,2012,783,Kyron Samuels,Fairhope,,OC,72,296,3,0.8571,Fairhope,AL,USA,"{'latitude': '30.507956', 'longitude': '-87.89742922432941', 'fipsCode': '01003'}",
22942,,HighSchool,2012,784,Joshua Posley,Warren Central,Cincinnati,SDE,73,235,3,0.8568,Indianapolis,IN,USA,"{'latitude': '39.7683331', 'longitude': '-86.1583502', 'fipsCode': '18097'}",
22808,-1007899,HighSchool,2012,785,Austin Ray,Rock Bridge,Colorado,TE,78,235,3,0.8567,Columbia,MO,USA,"{'latitude': '38.951883', 'longitude': '-92.3337366', 'fipsCode': '29019'}",
22767,535721,HighSchool,2012,786,Nate Cole,Mitchell,Cincinnati,WR,72,177,3,0.8565,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
22768,-1024123,HighSchool,2012,787,Gerron Borne,East St. John,New Mexico,DT,75,275,3,0.8565,Reserve,LA,USA,"{'latitude': '30.0538131', 'longitude': '-90.5517534', 'fipsCode': '20013'}",
23017,535775,HighSchool,2012,788,Samson Kafovalu,Arlington,Colorado,DT,75,255,3,0.8564,Riverside,CA,USA,"{'latitude': '33.9533546', 'longitude': '-117.3961623', 'fipsCode': '06065'}",
22840,536206,HighSchool,2012,789,Ben Still,Memphis University School,Ole Miss,OG,75,285,3,0.8562,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
22826,531133,HighSchool,2012,790,Pierre Aka,Pike,Iowa State,TE,75,245,3,0.8525,Indianapolis,IN,USA,"{'latitude': '39.7683331', 'longitude': '-86.1583502', 'fipsCode': '18097'}",
22809,535422,HighSchool,2012,791,Roberto Aguayo,South Lake,Florida State,K,72,183,3,0.8561,Groveland,FL,USA,"{'latitude': '28.5580546', 'longitude': '-81.8511889', 'fipsCode': '12069'}",
22835,534609,HighSchool,2012,792,Will Davis,Southlake Carroll,Kansas State,ILB,72,215,3,0.8561,Southlake,TX,USA,"{'latitude': '32.9412363', 'longitude': '-97.1341783', 'fipsCode': '48439'}",
22774,531410,HighSchool,2012,793,Cedric Jiles,Clinton,Mississippi State,CB,70,170,3,0.8559,Clinton,MS,USA,"{'latitude': '32.3415342', 'longitude': '-90.3217585', 'fipsCode': '28049'}",
22776,533317,HighSchool,2012,794,Dean Lowry,Boylan Central Catholic,Northwestern,WDE,77,230,3,0.8558,Rockford,IL,USA,"{'latitude': '42.2713945', 'longitude': '-89.093966', 'fipsCode': '17201'}",
22777,-1030772,HighSchool,2012,795,Seaver Myers,Friendswood,SMU,OT,77,290,3,0.8558,Friendswood,TX,USA,"{'latitude': '29.5293998', 'longitude': '-95.2010447', 'fipsCode': '48167'}",
22778,534650,HighSchool,2012,796,Ashton Lampkin,Dunbar,Oklahoma State,CB,72,175,3,0.8558,Fort Worth,TX,USA,"{'latitude': '32.753177', 'longitude': '-97.3327459', 'fipsCode': '48439'}",
22779,546660,HighSchool,2012,797,Tyrique Jarrett,Allderdice,Pittsburgh,DT,76,320,3,0.8557,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
22783,530381,HighSchool,2012,798,Sheldon Rankins,Eastside,Louisville,SDE,75,260,3,0.8555,Covington,GA,USA,"{'latitude': '33.5967815', 'longitude': '-83.8601827', 'fipsCode': '13217'}",
22785,533293,HighSchool,2012,799,Avery Moss,Corona Del Sol,Nebraska,WDE,76,245,3,0.8552,Tempe,AZ,USA,"{'latitude': '33.4255056', 'longitude': '-111.9400125', 'fipsCode': '04013'}",
22900,-1026128,HighSchool,2012,800,Ian Park,Upper Saint Clair,Northwestern,OG,75,296,3,0.8551,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
22845,-1014363,HighSchool,2012,801,Laron Taylor,Cass Technical,Iowa,ILB,72,205,3,0.855,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
23031,-1043801,HighSchool,2012,802,Arthur Goldberg,Mt. Lebanon,Wisconsin,DT,75,270,3,0.8549,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
22788,-1008767,HighSchool,2012,803,Keilin Rayner,North Brunswick,Duke,ILB,75,220,3,0.8549,Leland,NC,USA,"{'latitude': '34.2203056', 'longitude': '-78.0335992', 'fipsCode': '37019'}",
22789,-1032038,HighSchool,2012,804,Rico McWilliams,Lovejoy,South Carolina,CB,72,170,3,0.8549,Hampton,GA,USA,"{'latitude': '33.3870578', 'longitude': '-84.2829784', 'fipsCode': '13151'}",
23002,531142,HighSchool,2012,805,P.J. Harris,South Lake,Iowa State,WR,74,180,3,0.8546,Groveland,FL,USA,"{'latitude': '28.5580546', 'longitude': '-81.8511889', 'fipsCode': '12069'}",
22796,535209,HighSchool,2012,806,Caleb Smith,Kentridge,Oregon State,TE,78,240,3,0.8545,Kent,WA,USA,"{'latitude': '47.3826903', 'longitude': '-122.2270272', 'fipsCode': '53033'}",
22860,530670,HighSchool,2012,807,Devin Church,Brother Rice,Illinois,RB,68,175,3,0.8544,Bloomfield Hills,MI,USA,"{'latitude': '42.583645', 'longitude': '-83.2454883', 'fipsCode': '26125'}",
22985,-1029819,HighSchool,2012,808,Kingsley Ike,Hendrickson,Purdue,WDE,76,220,3,0.8544,Pflugerville,TX,USA,"{'latitude': '30.4393696', 'longitude': '-97.6200043', 'fipsCode': '48453'}",
22863,530502,HighSchool,2012,809,David Grinnage,Newark,NC State,TE,76,240,3,0.8541,Newark,DE,USA,"{'latitude': '39.6852191', 'longitude': '-75.7508289', 'fipsCode': '10003'}",
22804,534509,HighSchool,2012,810,Devonte Mathis,Miramar,West Virginia,WR,73,195,3,0.854,Hollywood,FL,USA,"{'latitude': '26.0112014', 'longitude': '-80.1494901', 'fipsCode': '12011'}",
22805,535328,HighSchool,2012,811,Kendyl Taylor,Hamilton,Washington,ATH,72,190,3,0.854,Chandler,AZ,USA,"{'latitude': '33.3062223', 'longitude': '-111.8413317', 'fipsCode': '04013'}",
22807,-1001580,HighSchool,2012,812,Dakota Conwell,Upper Saint Clair,Arizona,OLB,73,205,3,0.8539,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
22844,534595,HighSchool,2012,813,Bradley Pinion,Northwest Cabarrus,Clemson,P,78,220,3,0.8538,Concord,NC,USA,"{'latitude': '35.4093772', 'longitude': '-80.5797416', 'fipsCode': '37025'}",
22847,534677,HighSchool,2012,814,Marshall Morgan,American Heritage,Georgia,K,75,195,3,0.8537,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
22857,532004,HighSchool,2012,815,Stephen Weatherly,North Atlanta,Vanderbilt,WDE,77,215,3,0.8535,Atlanta,GA,USA,"{'latitude': '33.7490987', 'longitude': '-84.3901849', 'fipsCode': '13121'}",
22862,-1041087,HighSchool,2012,816,Tyrell Chavis,Varina,Virginia,OG,75,303,3,0.8535,Richmond,VA,USA,"{'latitude': '37.5385087', 'longitude': '-77.43428', 'fipsCode': '51760'}",
22810,-1030464,HighSchool,2012,817,Jevon Tyree,South Brunswick,Rutgers,ATH,70,170,3,0.8534,Monmouth Junction,NJ,USA,"{'latitude': '40.3789957', 'longitude': '-74.5465436', 'fipsCode': '34023'}",
22811,-1042429,HighSchool,2012,818,Khalil Pettway,Culver City,Washington State,OLB,76,210,3,0.8534,Culver City,CA,USA,"{'latitude': '34.0278787', 'longitude': '-118.3888493', 'fipsCode': '06037'}",
22812,-1022496,HighSchool,2012,819,Ka'Ra Stewart,O Fallon,Missouri,OLB,70,190,3,0.8534,O'Fallon,IL,USA,"{'latitude': '38.5922715', 'longitude': '-89.9112124', 'fipsCode': '17163'}",
22813,-1004742,HighSchool,2012,820,Terrence Singleton,Memorial,Baylor,ATH,71,175,3,0.8534,Port Arthur,TX,USA,"{'latitude': '29.8988618', 'longitude': '-93.9288723', 'fipsCode': '48245'}",
22814,-1028468,HighSchool,2012,821,Eric Amoako,Martin,Oregon,S,71,190,3,0.8534,Arlington,TX,USA,"{'latitude': '32.701938999999996', 'longitude': '-97.10562379033699', 'fipsCode': '48439'}",
22868,537551,HighSchool,2012,822,LaMontiez Ivy,East St. Louis,,PRO,75,220,3,0.8534,East Saint Louis,IL,USA,"{'latitude': '38.6244952', 'longitude': '-90.1509429', 'fipsCode': '17163'}",
22816,-1044202,HighSchool,2012,823,Trent Sewell,Bothell,Wyoming,WR,74,205,3,0.8533,Bothell,WA,USA,"{'latitude': '47.7598697', 'longitude': '-122.2068288', 'fipsCode': '53033'}",
22817,-1024856,HighSchool,2012,824,Clint Heaven,Manatee,North Carolina,S,73,200,3,0.8533,Bradenton,FL,USA,"{'latitude': '27.4989278', 'longitude': '-82.5748194', 'fipsCode': '12081'}",
22870,530399,HighSchool,2012,825,D'Mauri Jones,Leesburg,Miami,WR,75,175,3,0.8531,Leesburg,FL,USA,"{'latitude': '28.810823', 'longitude': '-81.8778582', 'fipsCode': '12069'}",
22875,535774,HighSchool,2012,826,Sean Irwin,Cy-Fair,Colorado,TE,76,230,3,0.8531,Cypress,TX,USA,"{'latitude': '29.9691116', 'longitude': '-95.6971686', 'fipsCode': '48201'}",
22820,-1019763,HighSchool,2012,827,JaWand Blue,West Boca Raton,Miami,OLB,73,195,3,0.853,Boca Raton,FL,USA,"{'latitude': '26.3586885', 'longitude': '-80.0830984', 'fipsCode': '12099'}",
22821,535867,HighSchool,2012,828,Evan Jones,Ridgewood,Michigan State,TE,78,240,3,0.8529,West Lafayette,OH,USA,"{'latitude': '40.2753487', 'longitude': '-81.7509601', 'fipsCode': '39031'}",
23034,-1013943,HighSchool,2012,829,Jason Spriggs,Concord Community,Indiana,TE,79,270,3,0.8529,Elkhart,IN,USA,"{'latitude': '41.6819935', 'longitude': '-85.9766671', 'fipsCode': '18039'}",
22879,532179,HighSchool,2012,830,Devon Breaux,Donaldsonville,Tulane,ATH,73,170,3,0.8528,Donaldsonville,LA,USA,"{'latitude': '30.1010324', 'longitude': '-90.9928774', 'fipsCode': '22005'}",
22882,531747,HighSchool,2012,831,Jack Fields,Americas,Boise State,RB,72,215,3,0.8528,El Paso,TX,USA,"{'latitude': '31.7754152', 'longitude': '-106.4646348', 'fipsCode': '48141'}",
22825,-1029504,HighSchool,2012,832,Chris Davis,Fitch,Pittsburgh,WR,69,188,3,0.8527,Youngstown,OH,USA,"{'latitude': '41.1035786', 'longitude': '-80.6520161', 'fipsCode': '39099'}",
22827,534878,HighSchool,2012,833,Alex Jackson,Culver City,Washington State,WR,70,175,3,0.8525,Culver City,CA,USA,"{'latitude': '34.0278787', 'longitude': '-118.3888493', 'fipsCode': '06037'}",
22828,-1023740,HighSchool,2012,834,Julian Brooks,Sierra Canyon,Nevada,ATH,75,195,3,0.8525,Chatsworth,CA,USA,"{'latitude': '34.2595715', 'longitude': '-118.6023247', 'fipsCode': '06037'}",
22829,535367,HighSchool,2012,835,Chris Moody,Henry County,South Carolina,ATH,73,190,3,0.8525,McDonough,GA,USA,"{'latitude': '33.4473361', 'longitude': '-84.1468616', 'fipsCode': '13151'}",
22830,-1019796,HighSchool,2012,836,Jontavious Carter,Crisp County,Miami,WR,74,195,3,0.8525,Cordele,GA,USA,"{'latitude': '31.9635074', 'longitude': '-83.7823938', 'fipsCode': '13081'}",
22831,-1022481,HighSchool,2012,837,Torey Boozer,Everman,Missouri,OLB,75,210,3,0.8525,Fort Worth,TX,USA,"{'latitude': '32.753177', 'longitude': '-97.3327459', 'fipsCode': '48439'}",
23118,530329,HighSchool,2012,838,Joshua Wilhite,Hightower,Wake Forest,APB,70,175,3,0.8524,Missouri City,TX,USA,"{'latitude': '29.6185669', 'longitude': '-95.5377215', 'fipsCode': '48157'}",
23126,534498,HighSchool,2012,839,Jarrod Harper,Mountain Ridge,West Virginia,S,71,200,3,0.8524,Frostburg,MD,USA,"{'latitude': '39.6581425', 'longitude': '-78.928357', 'fipsCode': '24001'}",
22832,-1040092,HighSchool,2012,840,Alphonso Marsh,Compton Dominguez,Utah,CB,75,175,3,0.8524,Compton,CA,USA,"{'latitude': '33.894927', 'longitude': '-118.226624', 'fipsCode': '06037'}",
22833,-1029190,HighSchool,2012,841,Anthony Stanko,Howland,Penn State,OG,76,290,3,0.8524,Warren,OH,USA,"{'latitude': '41.237557', 'longitude': '-80.818417', 'fipsCode': '39155'}",
22834,530397,HighSchool,2012,842,Rayshawn Jenkins,Admiral Farragut Academy,Miami,S,73,190,3,0.8524,Saint Petersburg,FL,USA,"{'latitude': '27.7703796', 'longitude': '-82.6695085', 'fipsCode': '12103'}",
22873,,HighSchool,2012,843,Jazmarr Clax,Freehold Borough,Connecticut,ILB,70,215,3,0.8523,Freehold,NJ,USA,"{'latitude': '40.2601096', 'longitude': '-74.2737573', 'fipsCode': '34025'}",
22874,,HighSchool,2012,844,Joe Robinson,Chaparral,,ILB,72,255,3,0.8522,Temecula,CA,USA,"{'latitude': '33.4946353', 'longitude': '-117.1473661', 'fipsCode': '06065'}",
